0.00114 	 9.94129e+15 	 1.12254e+16 	 -230.759 	 1676.19 	 -0.000205729 	 1.95222 	 515.61
0.00115 	 9.54019e+15 	 1.11413e+16 	 -203.223 	 -2940.09 	 -0.000256533 	 1.94822 	 254.568
0.00116 	 1.00343e+16 	 8.75719e+15 	 -93.3672 	 45578.1 	 0.000204609 	 1.94712 	 225.247
0.00117 	 1.03974e+16 	 8.79978e+15 	 74.6821 	 3226.02 	 0.000255972 	 1.94372 	 485.339
0.00118 	 9.59453e+15 	 8.97643e+15 	 -280.457 	 52689.4 	 9.90296e-05 	 1.93742 	 685.81
0.00119 	 1.00507e+16 	 9.88467e+15 	 -48.7192 	 38067.9 	 2.66056e-05 	 1.93 	 756.757
0.0012 	 8.63299e+15 	 9.44461e+15 	 -40.5924 	 -28501.6 	 -0.000130035 	 1.92228 	 698.35
0.00121 	 9.98787e+15 	 1.02042e+16 	 104.563 	 21106.7 	 -3.46658e-05 	 1.91603 	 605.343
0.00122 	 8.99769e+15 	 1.05641e+16 	 225.071 	 45832.7 	 -0.00025097 	 1.91018 	 444.043
0.00123 	 9.16322e+15 	 1.06527e+16 	 -170.136 	 -5112.47 	 -0.000238642 	 1.90715 	 167.556
0.00124 	 1.18414e+16 	 1.00423e+16 	 -274.333 	 -24853 	 0.00028825 	 1.90682 	 195.57
0.00125 	 9.77461e+15 	 1.08772e+16 	 75.5865 	 14780.9 	 -0.000176653 	 1.90324 	 258.59
0.00126 	 1.063e+16 	 9.01766e+15 	 143.41 	 25862 	 0.000258324 	 1.90165 	 304.709
0.00127 	 1.03562e+16 	 1.08801e+16 	 184.044 	 -14004.5 	 -8.39315e-05 	 1.89715 	 403.189
0.00128 	 1.12547e+16 	 1.00045e+16 	 63.8964 	 29964.9 	 0.000200311 	 1.89359 	 468.909
0.00129 	 9.59667e+15 	 9.61359e+15 	 181.715 	 23029.9 	 -2.7124e-06 	 1.88777 	 580.495
0.0013 	 9.21035e+15 	 1.12581e+16 	 360.139 	 -36155.6 	 -0.000328089 	 1.88198 	 393.69
0.00131 	 9.91012e+15 	 9.04345e+15 	 113.534 	 2439.22 	 0.000138856 	 1.8799 	 286.829
0.00132 	 9.69815e+15 	 1.00191e+16 	 -58.1705 	 -9024.29 	 -5.14235e-05 	 1.87624 	 336.203
0.00133 	 1.10057e+16 	 1.18647e+16 	 231.287 	 55338.6 	 -0.000137636 	 1.87317 	 229.44
0.00134 	 1.0126e+16 	 1.07281e+16 	 268.077 	 46351.2 	 -9.64616e-05 	 1.87165 	 97.2441
0.00135 	 9.94603e+15 	 1.02488e+16 	 126.757 	 13527.3 	 -4.85064e-05 	 1.87123 	 15.38
0.00136 	 9.35427e+15 	 9.54538e+15 	 58.2354 	 23830.1 	 -3.06181e-05 	 1.87135 	 -29.302
0.00137 	 7.8467e+15 	 9.6472e+15 	 -48.3402 	 -9678.73 	 -0.000288472 	 1.87181 	 -209.493
0.00138 	 1.06664e+16 	 9.19252e+15 	 -130.612 	 61970.2 	 0.000236149 	 1.87554 	 -239.04
0.00139 	 1.10734e+16 	 1.03757e+16 	 -87.3034 	 12091 	 0.000111796 	 1.87659 	 -42.5536
0.0014 	 1.02265e+16 	 9.66193e+15 	 25.8476 	 31755.9 	 9.04481e-05 	 1.87639 	 71.6548
0.00141 	 9.85569e+15 	 9.5752e+15 	 -222.82 	 71505.4 	 4.49387e-05 	 1.87516 	 148.108
0.00142 	 9.89323e+15 	 9.80648e+15 	 -16.131 	 100898 	 1.38977e-05 	 1.87343 	 181.334
0.00143 	 1.07161e+16 	 9.85327e+15 	 40.3403 	 71861.7 	 0.000138246 	 1.87153 	 267.25
0.00144 	 9.63673e+15 	 1.01299e+16 	 -105.545 	 47911.8 	 -7.90189e-05 	 1.86808 	 300.696
0.00145 	 1.06524e+16 	 1.17816e+16 	 -311.176 	 19078.5 	 -0.00018092 	 1.86552 	 153.907
0.00146 	 1.07483e+16 	 1.11767e+16 	 -147.731 	 37680.5 	 -6.86281e-05 	 1.865 	 12.9856
0.00147 	 9.71437e+15 	 9.45268e+15 	 -84.4269 	 35485.3 	 4.19277e-05 	 1.86526 	 -2.09221
0.00148 	 1.04466e+16 	 1.02941e+16 	 67.4689 	 12534.8 	 2.44325e-05 	 1.86504 	 35.3817
0.00149 	 1.09058e+16 	 9.45605e+15 	 217.271 	 15217.1 	 0.000232282 	 1.86455 	 180.349
0.0015 	 1.03635e+16 	 1.0618e+16 	 184.759 	 32380.7 	 -4.07785e-05 	 1.86144 	 288.492
0.00151 	 1.00351e+16 	 1.05939e+16 	 33.2954 	 63597.1 	 -8.95262e-05 	 1.85878 	 214.908
0.00152 	 9.72867e+15 	 1.09841e+16 	 68.3458 	 42480.6 	 -0.000201143 	 1.85714 	 50.766
0.00153 	 1.07001e+16 	 9.56111e+15 	 24.691 	 22268.4 	 0.000182489 	 1.85777 	 40.2317
0.00154 	 1.01322e+16 	 9.88511e+15 	 42.7623 	 39745.7 	 3.95843e-05 	 1.85633 	 165.637
0.00155 	 1.04255e+16 	 9.85292e+15 	 9.13441 	 69262.9 	 9.17378e-05 	 1.85445 	 239.796
0.00156 	 9.66166e+15 	 1.17423e+16 	 91.63 	 -6706.69 	 -0.000333353 	 1.85154 	 103.355
0.00157 	 1.00715e+16 	 1.18864e+16 	 -122.725 	 39594.1 	 -0.000290792 	 1.85239 	 -249.103
0.00158 	 1.12706e+16 	 1.03196e+16 	 -41.4139 	 148287 	 0.000152362 	 1.85652 	 -327.275
0.00159 	 1.03821e+16 	 9.79212e+15 	 -106.482 	 78367.8 	 9.45264e-05 	 1.85893 	 -187.856
0.0016 	 1.17166e+16 	 1.06372e+16 	 -84.5071 	 62901.1 	 0.000172943 	 1.86028 	 -36.8146
0.00161 	 1.02642e+16 	 9.01137e+15 	 -58.6232 	 78811.1 	 0.000200722 	 1.85967 	 174.196
0.00162 	 9.32584e+15 	 9.43506e+15 	 148.331 	 73775.5 	 -1.74984e-05 	 1.85679 	 277.664
0.00163 	 1.09427e+16 	 1.08414e+16 	 356.5 	 58673.6 	 1.62301e-05 	 1.85412 	 276.947
0.00164 	 1.01895e+16 	 9.26097e+15 	 460.571 	 22836.1 	 0.00014877 	 1.85125 	 370.124
0.00165 	 9.65722e+15 	 9.43172e+15 	 350.174 	 68747.2 	 3.6128e-05 	 1.84671 	 474.537
0.00166 	 1.05836e+16 	 1.05922e+16 	 548.444 	 108601 	 -1.38058e-06 	 1.84176 	 494.159
0.00167 	 9.72516e+15 	 1.05124e+16 	 484.825 	 121389 	 -0.000126137 	 1.83683 	 422.149
0.00168 	 1.08912e+16 	 9.78376e+15 	 285.54 	 49320.3 	 0.000177427 	 1.83332 	 451.113
0.00169 	 9.01551e+15 	 8.6371e+15 	 400.245 	 40261.9 	 6.06285e-05 	 1.82781 	 585.544
0.0017 	 9.55232e+15 	 7.5444e+15 	 337.505 	 88877.2 	 0.000321704 	 1.82161 	 801.449
0.00171 	 9.49926e+15 	 1.01926e+16 	 329.248 	 70728.9 	 -0.000111093 	 1.81178 	 920.382
0.00172 	 1.00769e+16 	 9.85965e+15 	 433.803 	 46155.7 	 3.47986e-05 	 1.8032 	 877.298
0.00173 	 9.51333e+15 	 9.33403e+15 	 300.285 	 -18240.5 	 2.87265e-05 	 1.79423 	 913.171
0.00174 	 1.01752e+16 	 8.67472e+15 	 473.017 	 -36493.8 	 0.000240407 	 1.78494 	 1065.15
0.00175 	 9.73522e+15 	 8.77077e+15 	 704.558 	 -14137.4 	 0.000154522 	 1.77293 	 1288.17
0.00176 	 9.72346e+15 	 9.11481e+15 	 954.02 	 30100 	 9.75174e-05 	 1.75918 	 1430.5
0.00177 	 1.08875e+16 	 8.07635e+15 	 872.194 	 35512.7 	 0.000450398 	 1.74432 	 1739.91
0.00178 	 1.02704e+16 	 9.02361e+15 	 966.411 	 51116.1 	 0.00019975 	 1.72438 	 2107.05
0.00179 	 8.72046e+15 	 7.98453e+15 	 1211.22 	 33681.2 	 0.00011791 	 1.70218 	 2286.43
0.0018 	 8.74612e+15 	 7.5041e+15 	 1184.8 	 82220.5 	 0.000198994 	 1.67865 	 2465.39
0.00181 	 1.01517e+16 	 6.60402e+15 	 1254.4 	 38337.9 	 0.000568394 	 1.65287 	 2898.74
0.00182 	 1.08998e+16 	 7.8934e+15 	 1342.79 	 -35577.9 	 0.000481674 	 1.62067 	 3491.72
0.00183 	 8.86986e+15 	 6.63707e+15 	 1587.26 	 -29261.1 	 0.000357732 	 1.58304 	 3965.73
0.00184 	 8.81023e+15 	 7.41905e+15 	 1725.59 	 14138.2 	 0.000222891 	 1.54136 	 4293.61
0.00185 	 1.03623e+16 	 7.41541e+15 	 1898.43 	 -32250.7 	 0.000472145 	 1.49716 	 4686.1
0.00186 	 8.12934e+15 	 6.55144e+15 	 1933.03 	 -49853.8 	 0.000252808 	 1.44764 	 5095.49
0.00187 	 8.58205e+15 	 7.43747e+15 	 2333.18 	 7971.06 	 0.000183382 	 1.39525 	 5341.81
0.00188 	 7.39043e+15 	 5.74652e+15 	 2444.28 	 19837.3 	 0.000263384 	 1.3408 	 5594.1
0.00189 	 8.78491e+15 	 4.48251e+15 	 2653.09 	 7737.26 	 0.000689319 	 1.28337 	 6132.09
0.0019 	 7.88617e+15 	 4.13815e+15 	 3001.17 	 22720.7 	 0.000600499 	 1.21816 	 6860.46
0.00191 	 8.11159e+15 	 3.63146e+15 	 3040.88 	 -48075.7 	 0.000717796 	 1.14616 	 7604.91
0.00192 	 9.50753e+15 	 3.4792e+15 	 3306.23 	 8566.66 	 0.000965844 	 1.06606 	 8555.67
0.00193 	 9.19353e+15 	 2.44666e+15 	 3639.45 	 -5634.07 	 0.00108097 	 0.97505 	 9711.51
0.00194 	 9.37191e+15 	 2.86712e+15 	 3941.05 	 46735.4 	 0.00104218 	 0.871831 	 10910.5
0.00195 	 8.72751e+15 	 2.89327e+15 	 4566.79 	 65661.2 	 0.000934748 	 0.756841 	 12026.8
0.00196 	 8.75731e+15 	 2.74053e+15 	 4994.55 	 8656.65 	 0.000963993 	 0.631294 	 13099.1
0.00197 	 9.07259e+15 	 1.37594e+15 	 5451.01 	 11017.3 	 0.00123314 	 0.49486 	 14339.8
0.00198 	 8.84665e+15 	 7.08175e+14 	 5936.27 	 64875.9 	 0.00130393 	 0.344498 	 15772.5
0.00199 	 8.3515e+15 	 4.37021e+14 	 6613.83 	 171774 	 0.00126804 	 0.17941 	 17224.9
0.002 	 8.0946e+15 	 9.7085e+13 	 7044.45 	 201058 	 0.00128134 	 0 	 17941
0 	 1.02614e+16 	 1.13262e+15 	 -7941.61 	 -132138 	 0.00146259 	 0 	 -18598.5
1e-05 	 9.93728e+15 	 1.16264e+15 	 -7269.86 	 -152424 	 0.00140585 	 0.185985 	 -17804.6
2e-05 	 8.75606e+15 	 1.00584e+15 	 -6690.11 	 -196821 	 0.00124172 	 0.356092 	 -16309.5
3e-05 	 8.16803e+15 	 1.46688e+15 	 -6039.77 	 -112043 	 0.00107364 	 0.512175 	 -15002
4e-05 	 8.61596e+15 	 1.96793e+15 	 -5564.9 	 -45237 	 0.00106513 	 0.656132 	 -13794.2
5e-05 	 9.08656e+15 	 2.85922e+15 	 -4963.25 	 -84256.6 	 0.000997731 	 0.788059 	 -12629.3
6e-05 	 9.68603e+15 	 2.81692e+15 	 -4548.14 	 -31141.7 	 0.00110055 	 0.908718 	 -11444.4
7e-05 	 9.68945e+15 	 4.26397e+15 	 -4064.09 	 -31937.8 	 0.000869257 	 1.01695 	 -10332
8e-05 	 9.97959e+15 	 3.86704e+15 	 -3694.48 	 -146019 	 0.000979338 	 1.11536 	 -9288.14
9e-05 	 8.77622e+15 	 4.51435e+15 	 -3653.76 	 -31081.2 	 0.000682827 	 1.20271 	 -8349.5
0.0001 	 1.04407e+16 	 5.19331e+15 	 -3404.81 	 -19421.4 	 0.000840717 	 1.28235 	 -7489.15
0.00011 	 1.04672e+16 	 5.06372e+15 	 -2805.01 	 -6638.89 	 0.000865726 	 1.35249 	 -6525.52
0.00012 	 9.17408e+15 	 4.79496e+15 	 -2635.32 	 -55467.6 	 0.000701612 	 1.41286 	 -5640.43
0.00013 	 8.47085e+15 	 6.07073e+15 	 -2272.87 	 -25067.5 	 0.000384542 	 1.4653 	 -5027.08
0.00014 	 1.0208e+16 	 7.3116e+15 	 -2203.27 	 36112.2 	 0.00046405 	 1.5134 	 -4547.87
0.00015 	 1.01537e+16 	 8.06003e+15 	 -1986 	 -2264.29 	 0.000335443 	 1.55626 	 -4096.39
0.00016 	 9.49453e+15 	 7.36797e+15 	 -1927.64 	 -39031.7 	 0.000340712 	 1.59533 	 -3714.57
0.00017 	 1.06625e+16 	 8.69078e+15 	 -1433.3 	 -28104.2 	 0.000315897 	 1.63055 	 -3343.78
0.00018 	 1.00646e+16 	 9.26509e+15 	 -1337.41 	 -35569.6 	 0.00012809 	 1.6622 	 -3093.05
0.00019 	 9.62811e+15 	 7.17103e+15 	 -1224.97 	 16054.3 	 0.000393667 	 1.69241 	 -2798.42
0.0002 	 1.05746e+16 	 7.70453e+15 	 -1158.14 	 11740.5 	 0.000459833 	 1.71817 	 -2316.44
0.00021 	 9.20604e+15 	 9.35841e+15 	 -1248.1 	 -36465 	 -2.44124e-05 	 1.73874 	 -2070.56
0.00022 	 9.66022e+15 	 9.73765e+15 	 -743.231 	 7520.6 	 -1.24053e-05 	 1.75958 	 -2091.35
0.00023 	 1.03191e+16 	 9.4849e+15 	 -891.043 	 -29637.6 	 0.000133649 	 1.78057 	 -2022.88
0.00024 	 1.11419e+16 	 1.00076e+16 	 -979.408 	 -70859.6 	 0.000181731 	 1.80004 	 -1844.78
0.00025 	 9.87014e+15 	 9.3509e+15 	 -455.935 	 -28819.9 	 8.3192e-05 	 1.81746 	 -1695.18
0.00026 	 1.09621e+16 	 1.02424e+16 	 -405.8 	 40549.2 	 0.000115309 	 1.83395 	 -1583.09
0.00027 	 1.01964e+16 	 1.03248e+16 	 -427.646 	 -65588.2 	 -2.05712e-05 	 1.84912 	 -1529.59
0.00028 	 1.05462e+16 	 8.55319e+15 	 -220.796 	 -24476.1 	 0.000319317 	 1.86454 	 -1360.88
0.00029 	 8.99395e+15 	 9.17887e+15 	 -655.903 	 -23209.4 	 -2.9627e-05 	 1.87634 	 -1197.3
0.0003 	 9.64177e+15 	 1.12521e+16 	 -491.112 	 3041.92 	 -0.000258 	 1.88848 	 -1359.72
0.00031 	 1.08073e+16 	 1.03568e+16 	 3.27153 	 27273.2 	 7.21886e-05 	 1.90354 	 -1464.65
0.00032 	 9.76204e+15 	 1.16666e+16 	 -246.668 	 2136.3 	 -0.000305139 	 1.91778 	 -1596.2
0.00033 	 1.00873e+16 	 9.87128e+15 	 -463.928 	 37924.7 	 3.4605e-05 	 1.93546 	 -1748.97
0.00034 	 8.85708e+15 	 9.93782e+15 	 -283.752 	 18772.4 	 -0.000173153 	 1.95276 	 -1827.21
0.00035 	 1.01266e+16 	 9.30416e+15 	 -375.063 	 -602.942 	 0.000131764 	 1.972 	 -1850.58
0.00036 	 9.95083e+15 	 9.54909e+15 	 -40.794 	 -19311.6 	 6.43663e-05 	 1.98977 	 -1739.82
0.00037 	 8.92553e+15 	 1.02113e+16 	 96.0413 	 47413.5 	 -0.000206003 	 2.0068 	 -1819.81
0.00038 	 1.03597e+16 	 9.59057e+15 	 -52.4226 	 11959.8 	 0.000123229 	 2.02616 	 -1866.55
0.00039 	 1.04953e+16 	 9.41106e+15 	 -202.44 	 38052.5 	 0.000173716 	 2.04413 	 -1698.86
0.0004 	 9.04976e+15 	 9.51326e+15 	 -169.433 	 57114.7 	 -7.4261e-05 	 2.06014 	 -1642.7
0.00041 	 9.72427e+15 	 1.02827e+16 	 -268.389 	 32757.1 	 -8.94631e-05 	 2.07699 	 -1735.16
0.00042 	 9.90221e+15 	 1.12851e+16 	 -465.092 	 13913.2 	 -0.000221565 	 2.09484 	 -1910.8
0.00043 	 9.36327e+15 	 1.08438e+16 	 -410.786 	 -20423.6 	 -0.000237209 	 2.1152 	 -2169.87
0.00044 	 1.12675e+16 	 1.01442e+16 	 -238.094 	 -49280.6 	 0.000179967 	 2.13824 	 -2202.19
0.00045 	 1.05965e+16 	 1.00777e+16 	 -38.1219 	 -41694.7 	 8.31146e-05 	 2.15925 	 -2053.63
0.00046 	 1.02873e+16 	 9.36372e+15 	 130.505 	 -33438.1 	 0.000147981 	 2.17931 	 -1923.13
0.00047 	 9.83432e+15 	 9.31684e+15 	 310.324 	 -87884 	 8.29102e-05 	 2.19771 	 -1792.74
0.00048 	 1.04456e+16 	 1.10283e+16 	 311.858 	 -12210 	 -9.33679e-05 	 2.21517 	 -1798.65
0.00049 	 1.08883e+16 	 1.0317e+16 	 301.404 	 7345.47 	 9.15371e-05 	 2.23368 	 -1799.68
0.0005 	 1.07865e+16 	 9.2284e+15 	 184.312 	 8469.97 	 0.000249633 	 2.25116 	 -1607.02
0.00051 	 1.05723e+16 	 8.78762e+15 	 350.495 	 15962.2 	 0.000285946 	 2.26582 	 -1304.58
0.00052 	 8.88286e+15 	 1.03112e+16 	 323.469 	 -5718.92 	 -0.000228851 	 2.27725 	 -1272.34
0.00053 	 1.13679e+16 	 1.02546e+16 	 283.995 	 194.782 	 0.00017838 	 2.29127 	 -1300.84
0.00054 	 1.00189e+16 	 1.01117e+16 	 304.937 	 -11300.3 	 -1.48676e-05 	 2.30327 	 -1208.5
0.00055 	 1.00574e+16 	 9.14349e+15 	 319.678 	 40965.2 	 0.000146428 	 2.31544 	 -1134.21
0.00056 	 9.61875e+15 	 8.67885e+15 	 439.753 	 -24214.1 	 0.000150588 	 2.32595 	 -966.484
0.00057 	 9.67158e+15 	 1.04582e+16 	 196.662 	 17322.1 	 -0.000126027 	 2.33477 	 -952.613
0.00058 	 9.31605e+15 	 9.38761e+15 	 189.856 	 62185.7 	 -1.14655e-05 	 2.34501 	 -1030.26
0.00059 	 1.00025e+16 	 9.37266e+15 	 369.264 	 6460.34 	 0.000100919 	 2.35537 	 -979.741
0.0006 	 8.379e+15 	 7.78529e+15 	 310.157 	 21025.7 	 9.51235e-05 	 2.3646 	 -869.034
0.00061 	 8.98258e+15 	 8.76317e+15 	 160.443 	 10804.8 	 3.51528e-05 	 2.37275 	 -795.467
0.00062 	 9.17691e+15 	 8.18489e+15 	 356.539 	 -38447.5 	 0.00015894 	 2.38051 	 -685.862
0.00063 	 9.32442e+15 	 8.90959e+15 	 191.959 	 31998.1 	 6.64636e-05 	 2.38647 	 -558.575
0.00064 	 1.05503e+16 	 1.05703e+16 	 114.334 	 -42569.1 	 -3.20268e-06 	 2.39168 	 -522.852
0.00065 	 9.72696e+15 	 1.00775e+16 	 107.337 	 -18231.1 	 -5.61607e-05 	 2.39693 	 -556.374
0.00066 	 1.01638e+16 	 9.68102e+15 	 247.655 	 -26662.5 	 7.73425e-05 	 2.40281 	 -544.413
0.00067 	 9.11039e+15 	 1.00536e+16 	 134.81 	 -153.313 	 -0.000151116 	 2.40782 	 -586.073
0.00068 	 7.86471e+15 	 9.51579e+15 	 238.142 	 -5700.28 	 -0.000264532 	 2.41453 	 -820.792
0.00069 	 1.0194e+16 	 8.32783e+15 	 -104.419 	 32581.6 	 0.000298996 	 2.42423 	 -801.33
0.0007 	 7.78008e+15 	 9.63665e+15 	 -267.342 	 -6847.47 	 -0.000297456 	 2.43056 	 -800.46
0.00071 	 8.20171e+15 	 8.38843e+15 	 -204.251 	 -32616.9 	 -2.99161e-05 	 2.44024 	 -985.328
0.00072 	 8.90986e+15 	 9.62636e+15 	 -437.939 	 -34885.6 	 -0.000114797 	 2.45026 	 -1067.05
0.00073 	 1.0195e+16 	 9.85437e+15 	 -417.692 	 4823.35 	 5.45746e-05 	 2.46158 	 -1101.06
0.00074 	 9.70978e+15 	 1.17681e+16 	 -19.3227 	 -44080.5 	 -0.000329774 	 2.47229 	 -1256.46
0.00075 	 1.00956e+16 	 9.64252e+15 	 -334.038 	 -18969.2 	 7.25889e-05 	 2.48671 	 -1401.7
0.00076 	 8.48222e+15 	 8.99961e+15 	 -198.509 	 -10752 	 -8.28953e-05 	 2.50032 	 -1407.52
0.00077 	 9.60309e+15 	 9.1148e+15 	 -185.706 	 5355.92 	 7.82318e-05 	 2.51486 	 -1410.15
0.00078 	 9.42772e+15 	 9.71125e+15 	 -91.4688 	 8661.9 	 -4.54268e-05 	 2.52852 	 -1391.62
0.00079 	 9.9436e+15 	 1.03011e+16 	 -335.037 	 -15550.3 	 -5.72723e-05 	 2.5427 	 -1449.62
0.0008 	 9.78442e+15 	 9.81244e+15 	 -429.805 	 9053.29 	 -4.48881e-06 	 2.55751 	 -1484.5
0.00081 	 9.71519e+15 	 1.02152e+16 	 -178.559 	 4537.77 	 -8.0111e-05 	 2.57239 	 -1532.27
0.00082 	 1.13186e+16 	 1.04703e+16 	 -170.136 	 -49808.6 	 0.00013592 	 2.58816 	 -1500.75
0.00083 	 9.73737e+15 	 9.36622e+15 	 -198.51 	 -36700.1 	 5.94651e-05 	 2.6024 	 -1390.42
0.00084 	 1.00849e+16 	 9.22397e+15 	 -46.3985 	 6626.32 	 0.000137929 	 2.61597 	 -1278.95
0.00085 	 1.03433e+16 	 1.07195e+16 	 -324.751 	 43298.6 	 -6.02821e-05 	 2.62798 	 -1235.1
0.00086 	 9.88055e+15 	 9.96689e+15 	 -379.77 	 -7439.47 	 -1.38335e-05 	 2.64067 	 -1276.96
0.00087 	 1.01185e+16 	 9.18892e+15 	 -169.603 	 -26855.1 	 0.000148932 	 2.65352 	 -1200.67
0.00088 	 9.68505e+15 	 9.57069e+15 	 -249.211 	 -26522.1 	 1.83229e-05 	 2.66468 	 -1106.22
0.00089 	 9.89235e+15 	 9.69694e+15 	 -2.76885 	 -27958.3 	 3.13081e-05 	 2.67564 	 -1078.19
0.0009 	 1.1236e+16 	 1.05568e+16 	 15.2326 	 -29332.8 	 0.000108823 	 2.68625 	 -999.056
0.00091 	 1.08149e+16 	 9.81284e+15 	 146.756 	 -24239.2 	 0.000160548 	 2.69562 	 -846.941
0.00092 	 9.45008e+15 	 1.00861e+16 	 27.0779 	 12645.2 	 -0.000101902 	 2.70319 	 -813.823
0.00093 	 1.11675e+16 	 1.04539e+16 	 -49.8756 	 37176.5 	 0.00011433 	 2.7119 	 -806.804
0.00094 	 1.04031e+16 	 9.09194e+15 	 -0.892048 	 4069.76 	 0.000210071 	 2.71932 	 -623.614
0.00095 	 1.16111e+16 	 9.66888e+15 	 328.796 	 -37717.9 	 0.000311175 	 2.72437 	 -329.263
0.00096 	 9.3833e+15 	 1.06482e+16 	 -57.169 	 3665.03 	 -0.000202668 	 2.72591 	 -267.989
0.00097 	 9.73349e+15 	 9.88e+15 	 63.4245 	 24961.4 	 -2.34734e-05 	 2.72973 	 -395.692
0.00098 	 1.15811e+16 	 8.84865e+15 	 52.3748 	 -3760.33 	 0.000437783 	 2.73382 	 -161.729
0.00099 	 9.99623e+15 	 9.45097e+15 	 50.0492 	 -7194.43 	 8.73597e-05 	 2.73297 	 134.822
0.001 	 8.84999e+15 	 1.12701e+16 	 61.9607 	 -37772.2 	 -0.000387751 	 2.73113 	 -34.8106
0.00101 	 9.80259e+15 	 1.0032e+16 	 51.5792 	 -53250.4 	 -3.67628e-05 	 2.73366 	 -274.535
0.00102 	 1.07542e+16 	 1.0501e+16 	 359.251 	 -18019.7 	 4.0561e-05 	 2.73662 	 -272.39
0.00103 	 8.75688e+15 	 9.74196e+15 	 -2.76467 	 1012.44 	 -0.000157827 	 2.73911 	 -338.611
0.00104 	 1.04066e+16 	 9.15007e+15 	 -2.08949 	 83450.4 	 0.000201315 	 2.74339 	 -314.053
0.00105 	 1.18618e+16 	 1.03111e+16 	 108.294 	 58226.2 	 0.000248445 	 2.74539 	 -60.0709
0.00106 	 1.08339e+16 	 9.04986e+15 	 -80.6254 	 22182.6 	 0.000285834 	 2.74459 	 241.639
0.00107 	 8.67041e+15 	 9.1425e+15 	 26.3828 	 -14658.1 	 -7.56375e-05 	 2.74056 	 360.337
0.00108 	 1.02755e+16 	 1.00065e+16 	 -31.068 	 -31965.7 	 4.31046e-05 	 2.73738 	 341.966
0.00109 	 1.07363e+16 	 9.83906e+15 	 -130.352 	 7173.2 	 0.000143758 	 2.73372 	 447.488
0.0011 	 1.07264e+16 	 1.12667e+16 	 -99.808 	 -11831.5 	 -8.65742e-05 	 2.72843 	 479.78
0.00111 	 1.01062e+16 	 1.14932e+16 	 130.846 	 -48278 	 -0.000222207 	 2.72412 	 305.41
0.00112 	 9.88341e+15 	 9.5385e+15 	 200.026 	 -44700.9 	 5.52606e-05 	 2.72232 	 211.135
0.00113 	 1.04696e+16 	 9.09394e+15 	 -8.485 	 48129.8 	 0.00022041 	 2.7199 	 366.807
0.00114 	 9.90056e+15 	 9.67945e+15 	 -203.863 	 12586.1 	 3.54242e-05 	 2.71499 	 511.278
0.00115 	 9.53745e+15 	 1.01795e+16 	 -197.265 	 -52197.8 	 -0.000102865 	 2.70968 	 473.193
0.00116 	 9.95469e+15 	 9.52059e+15 	 -106.168 	 9192.19 	 6.95504e-05 	 2.70552 	 454.38
0.00117 	 1.04729e+16 	 1.00896e+16 	 113.523 	 25570 	 6.14222e-05 	 2.70059 	 528.341
0.00118 	 9.62826e+15 	 9.64131e+15 	 -286.252 	 18936.1 	 -2.09056e-06 	 2.69496 	 561.846
0.00119 	 9.96305e+15 	 1.09823e+16 	 -3.32234 	 -14582.1 	 -0.000163296 	 2.68935 	 468.452
0.0012 	 8.66607e+15 	 9.39008e+15 	 -43.5551 	 -66283 	 -0.000115999 	 2.68559 	 310.733
0.00121 	 9.90155e+15 	 1.00821e+16 	 122.191 	 -27727.2 	 -2.89202e-05 	 2.68314 	 228.896
0.00122 	 9.05676e+15 	 9.78701e+15 	 234.476 	 8474.84 	 -0.000117 	 2.68101 	 146.495
0.00123 	 9.26264e+15 	 9.33084e+15 	 -171.963 	 12170.5 	 -1.09269e-05 	 2.68021 	 74.2538
0.00124 	 1.17778e+16 	 9.66577e+15 	 -263.176 	 -68128.5 	 0.000338392 	 2.67953 	 259.175
0.00125 	 9.71966e+15 	 1.02982e+16 	 93.713 	 22372.7 	 -9.26906e-05 	 2.67502 	 397.923
0.00126 	 1.05996e+16 	 1.04847e+16 	 135.398 	 -36575.2 	 1.84012e-05 	 2.67157 	 355.972
0.00127 	 1.0396e+16 	 9.78496e+15 	 186.047 	 -14209.7 	 9.79017e-05 	 2.6679 	 421.648
0.00128 	 1.12497e+16 	 8.82147e+15 	 103.035 	 10581.9 	 0.00038905 	 2.66313 	 696.632
0.00129 	 9.55589e+15 	 1.00708e+16 	 193.809 	 -44865.9 	 -8.24996e-05 	 2.65397 	 869.743
0.0013 	 9.20159e+15 	 1.00207e+16 	 379.06 	 2263.68 	 -0.000131233 	 2.64574 	 749.047
0.00131 	 9.96973e+15 	 1.03398e+16 	 120.527 	 32459.7 	 -5.92915e-05 	 2.63899 	 641.457
0.00132 	 9.75861e+15 	 1.04102e+16 	 -38.8569 	 -35970.2 	 -0.000104391 	 2.63291 	 549.025
0.00133 	 1.08345e+16 	 1.02333e+16 	 216.598 	 -451.955 	 9.63168e-05 	 2.62801 	 544.465
0.00134 	 1.02084e+16 	 8.81678e+15 	 299.415 	 13937.4 	 0.00022297 	 2.62202 	 724.768
0.00135 	 9.9614e+15 	 8.82847e+15 	 136.408 	 30107.3 	 0.000181515 	 2.61351 	 953.182
0.00136 	 9.38361e+15 	 9.46874e+15 	 88.5997 	 4555.78 	 -1.36387e-05 	 2.60296 	 1047.98
0.00137 	 7.90689e+15 	 8.98527e+15 	 -45.5597 	 14876.2 	 -0.000172776 	 2.59255 	 942.714
